-12.302741662836956,-1.4341162389877828
-4.281937260652746,-0.99990404455094
-1.2492821878553175,-3.481049164957927
-1.3237978939041128,-3.6954959921439414
-1.4543213459748965,-1.3654569644133119
-0.6740634839122825,-0.18326271308761122
-0.4318222076950242,-0.30471771506967493
-0.5236435176480574,0.08029099540684004
-0.14495698585682226,-0.02053482994925626
-0.0785965995069755,-0.5907013645697876
0.5643883367899216,-0.18161133533968865
0.5223056869747973,-0.4439637788462909
0.26180236308168015,0.08060981424616831
0.6609338084049217,0.708615001236981
0.5891952284547058,-0.022689355703412906
0.16846192218736722,0.1735329979664859
0.5998192774611536,0.13246939311150974
0.6871434397402423,-0.25661089324433406
0.24884680915862112,0.2129498377008815
0.24784344882361864,0.2842616505162372
0.4764102403205005,0.3441285324885627
0.16652814834608787,0.32365497029513635
0.2568287460889669,0.12151125090780746
0.7272768167237451,0.3798291625839685
0.48440731075675836,0.21789006559912782
0.5067975779314302,0.2657314983137591
-0.08109947924876892,0.218480431156598
0.21307391572360546,0.1727659091605791
0.2124422153393103,-0.04134142661133189
0.5945359900654876,0.3197760354503453
0.5698063241289288,0.01959381260037607
0.3082815136266279,0.07289917340113072
0.5920732095284262,0.5564852053786548
0.6360575469434562,0.7004953466189683
0.4897676312518857,0.3363938130587053
0.47794507914857587,0.42638946917752096
0.5462219287457712,0.4926995761596482
0.5665786380946994,0.1353492229997847
0.37775984511082683,0.0261459534207944
0.2953825657357919,0.1640968512702875
0.3682241412421178,0.5553237179947823
0.5202251622804539,0.5669127302512896
0.5398750283912461,0.5399547694265552
0.6418617127260506,0.7162323343578123
0.6329206626189545,0.3796026776860174
0.7048852420852103,-0.1445156871993205
0.26946523570219294,0.4599093431918678
0.3921450748803539,0.6376446760365456
0.3099657511619113,0.5494165681491847
0.375344340609542,0.15745994775383954
0.41355711955932795,0.3181321048733785
0.43201057831041123,0.38574273660138425
0.5203469981352323,0.3752084914664142
0.40794915043750946,0.4693604319878193
0.4355619318887701,0.43334281999370916
0.39743906948021657,0.4510093664886454
0.335910704854522,0.5361703155459484
0.4533626465589653,0.4648049096779938
0.3900805219186212,0.4054166080441718
-0.31204172691419974,0.4897742726041935
0.25525064335521497,0.6380041252412743
0.2239231299632648,0.5177732691267847
0.42838636379124906,0.6279720078415767
0.48926671917446973,0.6092687760026596
0.5324275731155512,0.4655761402352575
0.6985338928039875,0.516813962815784
0.6286292479218192,0.4107759680471649
0.5361694496396638,0.41245988533296385
0.470676422054187,0.3836460432342539
0.49756861143667663,0.3823792242806332
0.5433390321689395,0.4033060729247474
0.4815466236317435,0.34985873105549836
0.4594612253046373,0.5419370021980501
0.7307546418843824,0.6339651378654905
0.652878979353549,0.3434852023976791
0.40750774269478207,0.4671083731643959
0.45555668450443143,0.32646461814633554
0.5802638448954044,0.3092964220449679
0.5595438323444638,0.36359957730894055
0.559130449857509,0.3095156107045516
0.467127208478997,0.423676591102107
0.5683513848780017,0.426162192154114
0.4550086783577456,0.41459807326190135
0.5430470161621749,0.4110951629918136
0.6010948166419903,0.2657779877367692
0.6351968468697842,0.20694527292550902
0.7119788587452704,0.4802203717971919
0.682277446818947,0.45847758792439786
0.715950674086659,0.6360711189517552
0.508144226188715,0.3569637438580274
0.4702796811518961,0.48999023612114123
0.5072290652146707,0.3518949037539314
0.508927966482726,0.36911244096626883
0.5029593122915439,0.631381390328743
0.5263379949939229,0.33981662692678083
0.6338441987979797,0.12832316438318103
0.35973543782166106,0.39774988765063823
0.4329838660451302,0.5096854821505599
0.40224033579029495,0.5080593857511707
0.496089440724652,0.5162406902845056
0.39592452639140274,0.5009190628827846
0.6468274834919179,0.563969046305349
0.42410588949071504,0.39560766872245334
0.4436744571991267,0.4199057598966225
0.3271788850226325,0.4929407761724006
0.4379613079491016,0.3331897425975653
0.5177883037939757,0.5396217272424526
0.561528498336089,0.5855057431592483
0.4687402128515008,0.5901843942163394
0.6446366390922993,0.5085627314979848
0.6523577920490514,0.4223726369577925
0.5854162795146178,0.6465158466522524
0.5538309919877366,0.4498090675419686
0.5619421196543866,0.6085100504764261
0.5507573401155389,0.47800514202499333
0.392189726201151,0.6042590772255257
0.4887027150410085,0.5107109575301205
0.3939086844924752,0.4868320586718742
0.356416596456824,0.5782613216589131
0.3707644786994647,0.581124561651921
0.28765071708961953,0.525093192031697
0.628160210436244,0.6483875247850859
0.12921166792202143,0.6073966708270881
0.5704002269328271,0.5989069624919297
0.3969265891067194,0.4745255761776396
0.5126022726267987,0.5575998275481306
0.300477312519437,0.5007327545543896
0.5913008850369449,0.6212658490802949
0.4264481727734538,0.5413198680287158
0.21375226598199448,0.48803484006824593
-0.018296877831446068,0.5379227513346494
0.08824963175412048,0.5048680978551788
0.09240484441938124,0.40953048029796535
0.09620806242766711,0.35538173541704443
0.39646942294257415,0.4415094397055921
0.27552553946759417,0.5251777693493299
0.4146981443251534,0.40124827822919584
0.37849164191891316,0.4246087691823264
0.4649852138627363,0.5891513743540973
0.5319510759120405,0.5340953134827325
0.515255354777592,0.4557455991866656
0.5701066389978589,0.551800916793477
0.49693644677442494,0.4979629842226617
0.5309469204033872,0.37095210481638574
0.5753647974745681,0.617464767641741
0.5644522786726032,0.514877731314356
0.5021988223867584,0.5673122167301083
0.4315091184072867,0.47646783471909004
0.645282580107672,0.5108349298702664
0.47733791358955435,0.5218242706517068
0.4696536141235055,0.5798307905354669
0.39116046612181743,0.5879285232009732
0.5103856214859741,0.6527013381772624
0.48673855576987024,0.612939157757885
0.47044452997325337,0.6192534567228911
0.40799684383772916,0.5669504057239614
0.5483279416047884,0.5790190646115654
0.5452290967741331,0.6439715626092337
0.5148757824500905,0.5402066564352004
0.4643007925402769,0.5272631592671034
0.4336295083738456,0.634048999941425
0.5601255004548071,0.5122930094439062
0.5095914823917888,0.5927848864075267
0.4751226862912309,0.7061914457465883
0.528559102913142,0.6700660275349801
0.5216806562577206,0.5811039881871273
0.5265090975985167,0.5358767774442634
0.6031106588988442,0.5920131503389419
0.6216354068310673,0.5469294263377732
0.5233857204839101,0.559818000694345
0.5614373935407464,0.588761473597205
0.4561607252058397,0.5584543414044403
0.5118431768037737,0.5964434914079408
0.5088726853302976,0.6156924638398182
0.44244831735923185,0.6485470336629717
0.6630080288030061,0.5779246343866515
0.6421742532814493,0.5855643051900782
0.5971178668898691,0.44902476235862676
0.6702292432354853,0.5582705576349962
0.393218093859658,0.5565700964912835
0.5805012432327746,0.5822661698984688
0.5475969276468273,0.6502410455395438
0.5661924353936618,0.6548040317308947
0.640635245661413,0.6748358660678484
0.5886096818947497,0.6754635687792381
0.6030024292598222,0.5685960609301011
0.5694621733638372,0.6685776516124582
0.666178185722957,0.6797821888472411
0.7439355737754916,0.6162429781525718
0.5524152140543462,0.6498052979532211
0.5494726862208519,0.5492448836500681
0.560433271918118,0.5884208059694451
0.5859672334181885,0.5135322269568965
0.5989462742229709,0.5758687817487365
0.7303593544342868,0.6646615211588542
0.658910816403073,0.7011465182518671
0.6741549032449967,0.6574924047833408
0.6755614663645249,0.5868945239912821
0.7258414994451644,0.6403859698774406
0.7004510099380521,0.5866676098739402
0.740832914475898,0.5923123681045872
0.7357628851397908,0.5588239679224339
0.7439839488852067,0.7118641244528134
0.7407744076210738,0.6941272919654276
0.7555558793475502,0.6345182142270542
0.7343657923527528,0.653543181839673
0.7381647955896855,0.6631511868943432
0.7808622251994539,0.5854609412783373
0.7679307732546091,0.7262871536243052
0.7437921644233705,0.6131466883959875
0.7418568717467946,0.6413474066946088
0.626680779088406,0.5775590080673014
0.7358664513966333,0.7085393481251081
0.7325272096161604,0.698817164133392
0.7919575397890142,0.5454265585212615
0.7820287196748006,0.586662298134345
0.6968430969559393,0.5965655117487582
0.732936952139007,0.7046486451038452
0.712085889948739,0.7185652438144523
0.7349981855574401,0.6724192068597472
0.7283715412276222,0.6909690492389564
0.7508894662117429,0.6960406229545248
0.7873349387545083,0.6975358084559314
0.7452997791439339,0.6236682843145454
0.7303929295714873,0.6068671541990414
0.7481703853521191,0.6235955535236153
0.7325033249178907,0.6535484796272641
0.7540506595764623,0.5374563522446129
0.7179336220256488,0.6623459540908758
0.7149695392203907,0.48839720480017146
0.714680538530931,0.6159929522723087
0.7587917299150653,0.6695860769317906
0.7107809157833821,0.6873720727170884
0.7212079158528155,0.679028047700093
0.7685544038146366,0.6813928861168881
0.7717753047402365,0.6153367501761281
0.767381965914378,0.6307418241464101
0.7634354234618093,0.6731062299663699
0.7092060097226747,0.6329365297198787
0.7546819958928775,0.5738545049835206
0.7349263354573565,0.6592567650730019
0.7493931821381267,0.6878859327015924
0.8042863850946645,0.5752703153826956
0.8193217062487954,0.6450066869667175
0.8176080630474367,0.64993466890863
0.7834556156203413,0.632963906413224
0.7787745788380713,0.6006098816997615
0.741923260773102,0.6501971977829852
0.7737106838735701,0.6228608713644397
0.7879745362284829,0.6193074693891231
0.7289938485386486,0.669782845868611
0.6968576176319919,0.6463862200702097
0.7502310389697255,0.6449134915076183
0.7881563280812862,0.6465916914133798
0.7793253321423999,0.6605880874806387
0.8585943650108497,0.6535311365574896
0.8324111176787029,0.6562936041887903
0.7624185058824151,0.6248155840977759
0.7187277878879358,0.5551363307466984
0.7549854414766293,0.5300861696870971
0.751112096943464,0.4979801784129807
0.7552371386139339,0.48395103330294853
0.7754073798031613,0.587075944596221
0.8081317910665571,0.6355783751709181
0.7934868547671147,0.6258665658836537
0.7631856442193043,0.6525487602339664
0.780080170323116,0.6232881738329059
0.7907292858184248,0.6694384794003057
0.7977271095059281,0.6529322076380379
0.782968131857642,0.6112404525262921
0.7742921178699427,0.5619294281990442
0.8104855082950586,0.5690600887074233
0.7971292787885448,0.5717810894675291
0.8019014390817559,0.613158400826586
0.7962255695887793,0.571978654349786
0.8335701660235157,0.5345011108019342
0.8354503330094217,0.5568295766704061
0.8644893781262936,0.670562540451925
0.8606802394353914,0.6007671673514619
0.8426441874238328,0.6070159642646307
0.8264546855904313,0.5781023110823625
0.8216457231771711,0.5517566223007282
0.8309795759347353,0.5493280163322308
0.7736482750298036,0.6425503463815411
0.7767066588556633,0.6494200015520235
0.7795572088025333,0.6613735499857518
0.7823120074112044,0.6577180077025615
0.7485463773010982,0.5967088081328124
0.755632399645582,0.630367619270781
0.7862587617070641,0.6946116765127615
0.7603645142968739,0.6314739773714673
0.8114027650545615,0.6293388216471082
0.8028894481778455,0.5873537275900897
0.7807312470890118,0.6350117773908615
0.7908846193276915,0.6234093195709955
0.799460853863707,0.5901246536086908
0.7823531077428317,0.5741456900646766
0.7686137815961832,0.5541843442480122
0.7723491514004287,0.5682767647547473
0.7650347804770573,0.5961888917882314
0.7755312997400292,0.5453642644309045
0.7815797455307886,0.5667255896876391
0.7872376246572771,0.5672917792400416
0.7858968182894878,0.6206125112641417
0.7259980738162908,0.6090332889351004
0.7614384079090656,0.6093679855288692
0.7494590299507166,0.6007490671360205
0.7650444941356151,0.6291804127696048
0.7507265284429512,0.6217462735397785
0.749883239044733,0.6211385367681594
0.7971959737810901,0.6244441328882709
0.8002566233992003,0.5188909998254005
0.7993724079251392,0.5926757366511496
0.7712925479730954,0.6067933587299307
0.7941212969018765,0.5461628473502012
0.7919345214148245,0.565887339419196
0.7700285501674706,0.5885696746039285
0.7892715505841604,0.6186432699100333
0.7863631814804125,0.6614226837850306
0.7794308028515181,0.6308294751877395
0.8092836693459063,0.6507126092525299
0.8091675086186639,0.6475971898369802
0.7941170144760517,0.6656323742307725
0.7963916432119369,0.6899694471094051
0.7701442826399332,0.6128633760896698
